id,created_at,text
930848101979615235,2017-11-15 17:20:56,Not to sound like a broken record but this is a big deal.  The herd is coming.  BTC volume makes this asset class v… https://t.co/wKbxYYaymA
930635716496904192,2017-11-15 03:16:59,Big news -- looks like Square is adding a function to buy and sell BTC... the herd is coming  #bitcoin
930227337127440384,2017-11-14 00:14:14,Big money is coming to bitcoin: ex-Fortress executive Novogratz https://t.co/VpEm0rg6Fg
930204961039880193,2017-11-13 22:45:19,"RT @Reuters_Summits: Institutional investors close to adopting bitcoin, says ex-Fortress executive Novogratz https://t.co/go9f6QpB2H https:…"
930047600622997504,2017-11-13 12:20:02,@CryptoChang BTC core is being used as a store of value.  That is what the majority of people are buying it for. Ne… https://t.co/7yTvZfLbyq
923053335459930112,2017-10-25 05:07:19,Andre says he loves wrestling and bitcoin. https://t.co/po3GH6gXxE
917865989286572034,2017-10-10 21:34:39,RT @CNBCFastMoney: .@novogratz: I see #bitcoin soaring to over $10K in next 10 months $BTC
917865966687617026,2017-10-10 21:34:34,RT @CNBCFastMoney: Just how high could #bitcoin go? Hedge fund legend @novogratz says $BTC will soar to over $10K in the next 6 to 10 month…
907704318287138820,2017-09-12 20:35:48,I normally agree with Jamie Dimon but he's dead wrong on BTC.   Blockchain has gone from experiment to implementation.  It's a revolution.
901389277266944000,2017-08-26 10:22:05,@USAWrestling @alliseeisgold Time square rematch #BTS
442058352143892480,2014-03-07 22:04:58,May 7 bts gala I'm Times Square.  Already have 6 world champs signed up to square off against team USA.    A night of champions.
228478880862830592,2012-07-26 13:16:24,Not that wrestlers are whiners but no ac. In the village.    And it's hot.
